4.294580870000004325e-01
8.086180034200000932e+01
1.815107084999993958e+00
1.477545609999992848e-01
1.491936959800000295e+01
5.019368339999914497e-01
8.546855601499999011e+01
2.000906509000031974e+00
1.548260389999995823e-01
1.596307069399995271e+01
5.567674989999886748e-01
6.930626585700002806e+01
2.053763819000039348e+00
1.561574379999797202e-01
1.714029710099998738e+01
5.912836280000419720e-01
9.335284795999996277e+01
2.141765333999956056e+00
1.809815420000404629e-01
1.796340267599998697e+01
6.068517659999770331e-01
7.595229879399994388e+01
2.200875139000004310e+00
1.779911869999750706e-01
1.795260619800001223e+01
6.505162939999991067e-01
7.966010202899997239e+01
2.351254438000069058e+00
1.909747670000569997e-01
2.054120172800003274e+01
7.007732399999895279e-01
7.831785838000007516e+01
2.401009361999967950e+00
1.891141840000045704e-01
2.005452129100001457e+01
6.809589150000192603e-01
7.993588690500007488e+01
2.617070419000128823e+00
1.946775659998820629e-01
2.253413028999989365e+01
7.379467979999390082e-01
8.830169278399989707e+01
2.540866769000103886e+00
2.003744279998045386e-01
2.287118176700005279e+01
7.296823290000702400e-01
7.389259151800001746e+01
2.391175385999986247e+00
1.936742830000639515e-01
1.994807887699994353e+01
6.781942499999331631e-01
7.746103162100007467e+01
2.610485555999957796e+00
2.040250249999644439e-01
2.078418203800015363e+01
6.814500570001200686e-01
8.269424286799994661e+01
1.719273734000125842e+00
1.203811969999151188e-01
1.279260976099999425e+01
4.255612270001165598e-01
7.484435802899997725e+01
1.863641442000016468e+00
1.340497390001473832e-01
1.520835270499992475e+01
4.892228500000328495e-01
7.333947624200004611e+01
1.675376315999983490e+00
1.267142639999292442e-01
1.484175701499998468e+01
4.510517379999328114e-01
7.051767757500010703e+01
1.621411347000048409e+00
1.239710280001418141e-01
1.331273625099993296e+01
4.265016100002867461e-01
7.357053644400002668e+01
1.728554083999824798e+00
1.409995600001821003e-01
1.402574685799982035e+01
4.716443719999006134e-01
6.438510934299984001e+01
2.941699409000193555e+00
2.204709400002684561e-01
2.811289798699999665e+01
7.871909119999145332e-01
6.908653315800029304e+01
1.539348085999790783e+00
1.150403090000509110e-01
1.236782683599994925e+01
3.827127819999986968e-01
6.558737888800033033e+01
1.526082787000177632e+00
1.315817759996207315e-01
1.233994722100032959e+01
4.012556810002934071e-01
7.254079244200011090e+01
1.622063733999766555e+00
1.130536050000046089e-01
1.157246553499999209e+01
