1.107336899999999957e-02
9.248566519999990021e-01
3.321201600000023291e-02
2.061784000000344008e-03
2.271188500000000943e-01
8.568680999999855885e-03
8.683812230000000909e-01
3.493942099999891582e-02
1.984003000000456041e-03
2.084421450000011333e-01
7.343177999999284111e-03
8.405907559999992174e-01
3.061473799999703260e-02
1.764152999999879512e-03
2.312603720000012686e-01
1.511302699999816923e-02
8.794339549999996564e-01
3.603504199999818525e-02
2.158261999998245528e-03
2.074225729999987777e-01
8.119609000001304366e-03
8.833086429999994493e-01
3.107025899999982244e-02
1.952529000000424730e-03
2.239147380000012788e-01
8.079132000002431369e-03
9.009683449999990046e-01
3.313066899999839166e-02
2.104321999997438297e-03
2.091585689999995168e-01
8.071787999998747409e-03
9.004936639999989723e-01
3.456419500000151857e-02
2.162266999999218342e-03
2.192070209999990027e-01
8.778804000002082830e-03
9.222087379999983625e-01
3.963216500000044107e-02
2.605555000002368615e-03
2.533736220000015749e-01
9.598671999999197624e-03
8.796574170000006632e-01
3.219359699999913005e-02
2.024954999999550864e-03
2.161115500000008183e-01
9.220418000001728842e-03
1.276647075999999714e+00
3.454206500000012170e-02
2.282742999998532696e-03
2.095594760000025758e-01
7.543985999998170655e-03
8.625835160000008273e-01
3.186540200000109735e-02
2.025309000000419246e-03
2.150922259999994424e-01
8.030444999999275524e-03
8.744513539999978491e-01
3.668494700000124453e-02
2.217725000001280478e-03
2.136639540000011550e-01
1.059855300000123179e-02
9.047522590000021125e-01
3.401958399999926996e-02
2.016384000000925880e-03
2.291054539999990425e-01
8.414963999999969246e-03
8.965118379999985621e-01
3.142979100000076187e-02
2.299055000001715143e-03
2.115930820000002655e-01
7.544477999999799067e-03
8.385301730000023213e-01
3.149664000000029773e-02
1.963382999999652156e-03
2.037797300000008249e-01
7.802081000001237499e-03
8.793122709999963149e-01
3.227902700000129244e-02
2.094143999997299943e-03
2.179171599999989439e-01
8.253541999998503798e-03
9.977080740000019432e-01
3.916754699999813738e-02
2.430506999999693107e-03
2.567579149999943411e-01
9.110600999996165683e-03
9.331267840000023739e-01
3.492217099999805896e-02
2.208250000002465185e-03
2.308220219999981282e-01
8.471524999997370742e-03
9.858956469999995420e-01
3.768215199999502829e-02
2.362957000002552377e-03
2.477958469999990143e-01
9.156218000001103974e-03
1.037846399000002862e+00
3.708248899999944115e-02
2.366317999999978383e-03
2.454755289999965839e-01
