3.067585840000006669e-01
2.130626539800000074e+01
8.817768899999975929e-01
3.818202399999393037e-02
5.337875042999996822e+00
1.697254810000003999e-01
3.143309165399999472e+01
7.413595080000163762e-01
4.613015099999984159e-02
7.356194743000003200e+00
1.662020390000122916e-01
3.260775687500000686e+01
7.869006089999857068e-01
4.627720100000942693e-02
8.345160921999990933e+00
2.040883479999990868e-01
3.252016072599997187e+01
8.041429950000065219e-01
4.660297999998874729e-02
8.008666188000006514e+00
2.089737429999445339e-01
3.468227592300002016e+01
7.777753170000210048e-01
4.874443699998209922e-02
8.163305202000003646e+00
1.986632069999814121e-01
3.439038559400000850e+01
8.519986489999951118e-01
5.301888200000348661e-02
8.387866492000000562e+00
1.970761530000118000e-01
3.691118373599999813e+01
9.041196910000053322e-01
6.271871600006306835e-02
9.242675128999962908e+00
2.121336059999521240e-01
3.694547154199995020e+01
9.167462819999627754e-01
6.062371199993776827e-02
9.142989730000067539e+00
2.120914339999444564e-01
3.706662421900000481e+01
8.797859570000809981e-01
5.357738099996822712e-02
8.737164996000046813e+00
2.113987469999756286e-01
3.955162387999996554e+01
9.950406130000146732e-01
6.590702000005421723e-02
9.793425687999956608e+00
2.462117860000034852e-01
3.902424091800003225e+01
9.343523930000401378e-01
6.071356900008595403e-02
1.007254138700000112e+01
2.310941530000718558e-01
4.299808059600002252e+01
9.848578639999914230e-01
6.277997900008358556e-02
1.058591809100005321e+01
2.380875950000245211e-01
4.881595941999989918e+01
1.133486087999926895e+00
6.774211500010096643e-02
1.119582558499996594e+01
2.611669950001669349e-01
4.511702404699985891e+01
1.053539364000016576e+00
6.030709800006661681e-02
1.046158031000004485e+01
2.460623799997847527e-01
4.627319428700002391e+01
1.074244698000029530e+00
6.692820399985066615e-02
1.112804057800008195e+01
2.468637390002186294e-01
4.298369514000000891e+01
9.902640380000775622e-01
5.986049399984949559e-02
1.057565599300005488e+01
2.377645020001182274e-01
4.401790001099993788e+01
1.044402651999916998e+00
6.568571599996175792e-02
1.069801443200003632e+01
2.736142639998888626e-01
4.371686524699998699e+01
9.821073629998409160e-01
5.789845899994361389e-02
1.093945900500011703e+01
3.071771940001326584e-01
4.062965350700005729e+01
5.880731409999953030e-01
3.256048200000805082e-02
6.760214122999968822e+00
1.447720290000233945e-01
2.805750806899982308e+01
6.978223049998177885e-01
4.189594900003612565e-02
7.393493712999998024e+00
1.703751149998424808e-01
3.225095259299996542e+01
6.997708940000393341e-01
4.053719500006991439e-02
7.324314533000006122e+00
7.451573000025746296e-03
